Tweet,Tokens,Label,Prediction
lakas loob sabihan si bbm sinungaling si naman tunay sinungaling ipinapasa ibang tao negatibong bagay naman gumagawa,"['lakas', 'loob', 'sabihan', 'si', 'bbm', 'sinungaling', 'si', 'naman', 'tunay', 'sinungaling', 'ipinapasa', 'ibang', 'tao', 'negatibong', 'bagay', 'naman', 'gumagawa']",Negative,0.9996910095214844
ap araling panlipunan nmn di pamilyar kay vp ap teacher si huli choices anong klaseng history lessons tinuturo pagdating martial law regime nakakabahala,"['ap', 'araling', 'panlipunan', 'nmn', 'di', 'pamilyar', 'kay', 'vp', 'ap', 'teacher', 'si', 'huli', 'choices', 'anong', 'klaseng', 'history', 'lessons', 'tinuturo', 'pagdating', 'martial', 'law', 'regime', 'nakakabahala']",Negative,0.9996463060379028
ah wala kalingkingan boi,"['ah', 'wala', 'kalingkingan', 'boi']",Negative,0.9996320009231567
deluded one filipino politician claims mother nation majority filipinos refuse accept,"['deluded', 'one', 'filipino', 'politician', 'claims', 'mother', 'nation', 'majority', 'filipinos', 'refuse', 'accept']",Negative,0.999631404876709
someone said daw iyang president everyone deserves chance prove daw joke time ba,"['someone', 'said', 'daw', 'iyang', 'president', 'everyone', 'deserves', 'chance', 'prove', 'daw', 'joke', 'time', 'ba']",Negative,0.9996287822723389
someone teach pathological liar aka learn words except unity,"['someone', 'teach', 'pathological', 'liar', 'aka', 'learn', 'words', 'except', 'unity']",Negative,0.999617338180542
kamusta naman yung sinet team isabay iloilo pasasalamat rally bbm daw magmukang tanga si bbm kasi pupunta hahahaha ending si nilangaw,"['kamusta', 'naman', 'yung', 'sinet', 'team', 'isabay', 'iloilo', 'pasasalamat', 'rally', 'bbm', 'daw', 'magmukang', 'tanga', 'si', 'bbm', 'kasi', 'pupunta', 'hahahaha', 'ending', 'si', 'nilangaw']",Negative,0.9995918869972229
philippines election dictator's rewrites history tiktok bid become philippines next president tiktok helping time,"['philippines', 'election', ""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president', 'tiktok', 'helping', 'time']",Negative,0.9995883107185364
bruce rivera sama sama animal hudas si salceda author/originator sara rally nina walanghiyang salceda sumingit lang iginalang si kiko andoon salceda tumanda galang satanas,"['bruce', 'rivera', 'sama', 'sama', 'animal', 'hudas', 'si', 'salceda', 'author/originator', 'sara', 'rally', 'nina', 'walanghiyang', 'salceda', 'sumingit', 'lang', 'iginalang', 'si', 'kiko', 'andoon', 'salceda', 'tumanda', 'galang', 'satanas']",Negative,0.9995817542076111
first day covid pandemic via hrs nagtatrabaho si vpl yung nag sign language habol bilis maam tas pang kakatawan tulong nya hoy mahiya naman kayo utak nyo,"['first', 'day', 'covid', 'pandemic', 'via', 'hrs', 'nagtatrabaho', 'si', 'vpl', 'yung', 'nag', 'sign', 'language', 'habol', 'bilis', 'maam', 'tas', 'pang', 'kakatawan', 'tulong', 'nya', 'hoy', 'mahiya', 'naman', 'kayo', 'utak', 'nyo']",Negative,0.9995689988136292
komunista ba susunod joma hoy wag,"['komunista', 'ba', 'susunod', 'joma', 'hoy', 'wag']",Negative,0.9995577931404114
natatawa lang talaga si kandidato si fem please makikipag-argue accomplishments lang bbm wag mandamay nagmumukha kang tanga promise,"['natatawa', 'lang', 'talaga', 'si', 'kandidato', 'si', 'fem', 'please', 'makikipag-argue', 'accomplishments', 'lang', 'bbm', 'wag', 'mandamay', 'nagmumukha', 'kang', 'tanga', 'promise']",Negative,0.9995436072349548
dami mong iyak kay lang vote buying legit,"['dami', 'mong', 'iyak', 'kay', 'lang', 'vote', 'buying', 'legit']",Negative,0.999524712562561
pinagsasabi tanginamo nga pinaiimbistigahan icc ejk gunggong terorista,"['pinagsasabi', 'tanginamo', 'nga', 'pinaiimbistigahan', 'icc', 'ejk', 'gunggong', 'terorista']",Negative,0.9995213747024536
natulungan kase puro camera nakapaligid baket di si suriin nyo naman matutunan kayo di ung puro nakaw lang alam nyo umaasa lang kayo gobyernohahahaha,"['natulungan', 'kase', 'puro', 'camera', 'nakapaligid', 'baket', 'di', 'si', 'suriin', 'nyo', 'naman', 'matutunan', 'kayo', 'di', 'ung', 'puro', 'nakaw', 'lang', 'alam', 'nyo', 'umaasa', 'lang', 'kayo', 'gobyernohahahaha']",Negative,0.9995125532150269
deepest condolence brother many fred alba die stop bullying must held accountable toxic campaign supporters imitated toxic way bring fred alba back life,"['deepest', 'condolence', 'brother', 'many', 'fred', 'alba', 'die', 'stop', 'bullying', 'must', 'held', 'accountable', 'toxic', 'campaign', 'supporters', 'imitated', 'toxic', 'way', 'bring', 'fred', 'alba', 'back', 'life']",Negative,0.9995067119598389
least presidency signal country's problem dynastic politics worse ever sadly hard facts mean nothing deluded fool,"['least', 'presidency', 'signal', ""country's"", 'problem', 'dynastic', 'politics', 'worse', 'ever', 'sadly', 'hard', 'facts', 'mean', 'nothing', 'deluded', 'fool']",Negative,0.9994874000549316
considered electing national post case changed mind chose run vp instead parang mas lumabas yung tunay kulay kesa fake color sinasabi vp respect guy,"['considered', 'electing', 'national', 'post', 'case', 'changed', 'mind', 'chose', 'run', 'vp', 'instead', 'parang', 'mas', 'lumabas', 'yung', 'tunay', 'kulay', 'kesa', 'fake', 'color', 'sinasabi', 'vp', 'respect', 'guy']",Negative,0.9994863271713257
late hero abs-cbn matapos nyong hayag-hayagang suportahan si vp abandon bec ship sinking style nyo bulok fact check biggest campaign rally proclamation robredo:https://t.co/qgljxqokkx via,"['late', 'hero', 'abs-cbn', 'matapos', 'nyong', 'hayag-hayagang', 'suportahan', 'si', 'vp', 'abandon', 'bec', 'ship', 'sinking', 'style', 'nyo', 'bulok', 'fact', 'check', 'biggest', 'campaign', 'rally', 'proclamation', 'robredo:https://t.co/qgljxqokkx', 'via']",Negative,0.9994799494743347
apologist hahahaa yung hubby si friend,"['apologist', 'hahahaa', 'yung', 'hubby', 'si', 'friend']",Negative,0.9994795918464661
well really know agriculture sector tumatakbo lang matino isama naten si bello rest trash,"['well', 'really', 'know', 'agriculture', 'sector', 'tumatakbo', 'lang', 'matino', 'isama', 'naten', 'si', 'bello', 'rest', 'trash']",Negative,0.9994620680809021
vice president biggest victim disinformation social media fellow presidential aspirant benefitted false misleading content online,"['vice', 'president', 'biggest', 'victim', 'disinformation', 'social', 'media', 'fellow', 'presidential', 'aspirant', 'benefitted', 'false', 'misleading', 'content', 'online']",Negative,0.9994426369667053
gago kala graduated photocard template,"['gago', 'kala', 'graduated', 'photocard', 'template']",Negative,0.9994367957115173
mapaunlad nga sisisihin si kayo sisisihin kasi kayo nagpupumilit ipanalo kayo ayaw kay kayo makasagot tanong bbm sana bulag bulagan mali,"['mapaunlad', 'nga', 'sisisihin', 'si', 'kayo', 'sisisihin', 'kasi', 'kayo', 'nagpupumilit', 'ipanalo', 'kayo', 'ayaw', 'kay', 'kayo', 'makasagot', 'tanong', 'bbm', 'sana', 'bulag', 'bulagan', 'mali']",Negative,0.9994194507598877
supporters backing sense way overtake lead rival ferdinand considering commanding lead surveys proximity election time waste time money,"['supporters', 'backing', 'sense', 'way', 'overtake', 'lead', 'rival', 'ferdinand', 'considering', 'commanding', 'lead', 'surveys', 'proximity', 'election', 'time', 'waste', 'time', 'money']",Negative,0.9994068145751953
magnanakaw lang yan presidential candidate said second comelec debates sunday system problem comes corruption live updates,"['magnanakaw', 'lang', 'yan', 'presidential', 'candidate', 'said', 'second', 'comelec', 'debates', 'sunday', 'system', 'problem', 'comes', 'corruption', 'live', 'updates']",Negative,0.9993939399719238
tangina pinafollow akong bobang babae sinasabeng daw bayani si ninoy girl boba merong bayani namatay yun yung tatay show naman talaga battle bessang pass nag credit grab lang pobreng sundalo,"['tangina', 'pinafollow', 'akong', 'bobang', 'babae', 'sinasabeng', 'daw', 'bayani', 'si', 'ninoy', 'girl', 'boba', 'merong', 'bayani', 'namatay', 'yun', 'yung', 'tatay', 'show', 'naman', 'talaga', 'battle', 'bessang', 'pass', 'nag', 'credit', 'grab', 'lang', 'pobreng', 'sundalo']",Negative,0.9993829727172852
ferdinand whitewashed history become next philippine president,"['ferdinand', 'whitewashed', 'history', 'become', 'next', 'philippine', 'president']",Negative,0.9993625283241272
bobong tanga lang naniniwala kalinisan katapatan,"['bobong', 'tanga', 'lang', 'naniniwala', 'kalinisan', 'katapatan']",Negative,0.9993605017662048
pro naman kelangan umattend gma cnn kbp debate also pro wala si duwag,"['pro', 'naman', 'kelangan', 'umattend', 'gma', 'cnn', 'kbp', 'debate', 'also', 'pro', 'wala', 'si', 'duwag']",Negative,0.9993539452552795
sabihan ba naman sinungaling kalaban national tv true love bayan lang siniraan nanay nyo ask true love bayan qualified really mas magaling sya kay tologoooo,"['sabihan', 'ba', 'naman', 'sinungaling', 'kalaban', 'national', 'tv', 'true', 'love', 'bayan', 'lang', 'siniraan', 'nanay', 'nyo', 'ask', 'true', 'love', 'bayan', 'qualified', 'really', 'mas', 'magaling', 'sya', 'kay', 'tologoooo']",Negative,0.9993230104446411
sides bullying think malala kakampink making false accusations tinuturuan joma sison si,"['sides', 'bullying', 'think', 'malala', 'kakampink', 'making', 'false', 'accusations', 'tinuturuan', 'joma', 'sison', 'si']",Negative,0.999298095703125
tanungin see bbm proud someone tells nakikita si sa'yo magiging proud ba,"['tanungin', 'see', 'bbm', 'proud', 'someone', 'tells', 'nakikita', 'si', ""sa'yo"", 'magiging', 'proud', 'ba']",Negative,0.9992314577102661
naman tangina naman,"['naman', 'tangina', 'naman']",Negative,0.9992282390594482
milf ulit endorsed milf si ok ba milf always betray country coz created shitty things,"['milf', 'ulit', 'endorsed', 'milf', 'si', 'ok', 'ba', 'milf', 'always', 'betray', 'country', 'coz', 'created', 'shitty', 'things']",Negative,0.9992249011993408
ayaw kabit never magiging nanay si,"['ayaw', 'kabit', 'never', 'magiging', 'nanay', 'si']",Negative,0.999198853969574
vote wisely choose alisin alisin gobyerno magnanakaw kaban bayan,"['vote', 'wisely', 'choose', 'alisin', 'alisin', 'gobyerno', 'magnanakaw', 'kaban', 'bayan']",Negative,0.9991211295127869
vote wisely choose alisin alisin gobyerno magnanakaw kaban bayan,"['vote', 'wisely', 'choose', 'alisin', 'alisin', 'gobyerno', 'magnanakaw', 'kaban', 'bayan']",Negative,0.9991211295127869
vote wisely choose alisin alisin gobyerno magnanakaw kaban bayan,"['vote', 'wisely', 'choose', 'alisin', 'alisin', 'gobyerno', 'magnanakaw', 'kaban', 'bayan']",Negative,0.9991211295127869
vote wisely choose alisin alisin gobyerno magnanakaw kaban bayan,"['vote', 'wisely', 'choose', 'alisin', 'alisin', 'gobyerno', 'magnanakaw', 'kaban', 'bayan']",Negative,0.9991211295127869
sana ol namumuhay karang-yaan kayo bayan kayo magbulag-bulagan magbingi-bingihan yan sana ol sayo parang si ninoy aquino lang imbes pamilyang namatayan saf,"['sana', 'ol', 'namumuhay', 'karang-yaan', 'kayo', 'bayan', 'kayo', 'magbulag-bulagan', 'magbingi-bingihan', 'yan', 'sana', 'ol', 'sayo', 'parang', 'si', 'ninoy', 'aquino', 'lang', 'imbes', 'pamilyang', 'namatayan', 'saf']",Negative,0.9990677237510681
damn liar pay p205b utang pinas tutoo mahal bansa kmi lokohin bistado kna nmin bkit presidente di kna magbayad utang amp steal big like sr google play,"['damn', 'liar', 'pay', 'p205b', 'utang', 'pinas', 'tutoo', 'mahal', 'bansa', 'kmi', 'lokohin', 'bistado', 'kna', 'nmin', 'bkit', 'presidente', 'di', 'kna', 'magbayad', 'utang', 'amp', 'steal', 'big', 'like', 'sr', 'google', 'play']",Negative,0.9990321397781372
presidential aspirant hits another hopeful vice president running independent cannot talk unity nga ma-unify even proud party,"['presidential', 'aspirant', 'hits', 'another', 'hopeful', 'vice', 'president', 'running', 'independent', 'cannot', 'talk', 'unity', 'nga', 'ma-unify', 'even', 'proud', 'party']",Negative,0.9990231990814209
someone educated aspiring president okay know i'm one anyone peepz vote someone can't even remember even law passed worse title favorite book lma,"['someone', 'educated', 'aspiring', 'president', 'okay', 'know', ""i'm"", 'one', 'anyone', 'peepz', 'vote', 'someone', ""can't"", 'even', 'remember', 'even', 'law', 'passed', 'worse', 'title', 'favorite', 'book', 'lma']",Negative,0.9990211725234985
kang magnakaw candidated endorsed inc imelda graft counts guilty bail tax code offender convicted,"['kang', 'magnakaw', 'candidated', 'endorsed', 'inc', 'imelda', 'graft', 'counts', 'guilty', 'bail', 'tax', 'code', 'offender', 'convicted']",Negative,0.9990021586418152
ba si nakakaduda yung ha,"['ba', 'si', 'nakakaduda', 'yung', 'ha']",Negative,0.9989256262779236
sinong matatalo si sinong iyakin si kiko pangilinan sabay sayaw bulate dance,"['sinong', 'matatalo', 'si', 'sinong', 'iyakin', 'si', 'kiko', 'pangilinan', 'sabay', 'sayaw', 'bulate', 'dance']",Negative,0.9989035129547119
shaddai endorses marcos-sara duterte tandem filipinos conned call unity bbm fact cause discord threats intimidation cheating sectors public private sectors model tax evader,"['shaddai', 'endorses', 'marcos-sara', 'duterte', 'tandem', 'filipinos', 'conned', 'call', 'unity', 'bbm', 'fact', 'cause', 'discord', 'threats', 'intimidation', 'cheating', 'sectors', 'public', 'private', 'sectors', 'model', 'tax', 'evader']",Negative,0.9988933205604553
wants support candidate supporters normalizing cancel culture problem supporters full social climbers wanted feel entitled,"['wants', 'support', 'candidate', 'supporters', 'normalizing', 'cancel', 'culture', 'problem', 'supporters', 'full', 'social', 'climbers', 'wanted', 'feel', 'entitled']",Negative,0.9988617897033691
daming accusation nyo nmn napakulong wala ding saysay mananalo deal,"['daming', 'accusation', 'nyo', 'nmn', 'napakulong', 'wala', 'ding', 'saysay', 'mananalo', 'deal']",Negative,0.998852014541626
smni owned quiboloy fbi's wanted list attend diyan kumita pera list no-shows turn-downs interviews cnn philippines debates jessica soho presidential interviews dzbb interview kbp forum comelec,"['smni', 'owned', 'quiboloy', ""fbi's"", 'wanted', 'list', 'attend', 'diyan', 'kumita', 'pera', 'list', 'no-shows', 'turn-downs', 'interviews', 'cnn', 'philippines', 'debates', 'jessica', 'soho', 'presidential', 'interviews', 'dzbb', 'interview', 'kbp', 'forum', 'comelec']",Negative,0.9988369345664978
frequent debate skipper damn ruth killing,"['frequent', 'debate', 'skipper', 'damn', 'ruth', 'killing']",Negative,0.9988332390785217
towards changed knew loath bbm support keep isisting victim fake news disinformation tiring bulag pakyu support candidate care,"['towards', 'changed', 'knew', 'loath', 'bbm', 'support', 'keep', 'isisting', 'victim', 'fake', 'news', 'disinformation', 'tiring', 'bulag', 'pakyu', 'support', 'candidate', 'care']",Negative,0.9986720085144043
kasi babae sya comments like makes sick pointing reason support woman woman anything even lead country say misogynistic,"['kasi', 'babae', 'sya', 'comments', 'like', 'makes', 'sick', 'pointing', 'reason', 'support', 'woman', 'woman', 'anything', 'even', 'lead', 'country', 'say', 'misogynistic']",Negative,0.9986427426338196
philippines vote office even though parents stole billions country abc news,"['philippines', 'vote', 'office', 'even', 'though', 'parents', 'stole', 'billions', 'country', 'abc', 'news']",Negative,0.9986042380332947
opinions disinformation would clear doubts lied college degree amp achievements unpaid estate tax convicted ill gotten wealth oh conrete amp comprehensive platform,"['opinions', 'disinformation', 'would', 'clear', 'doubts', 'lied', 'college', 'degree', 'amp', 'achievements', 'unpaid', 'estate', 'tax', 'convicted', 'ill', 'gotten', 'wealth', 'oh', 'conrete', 'amp', 'comprehensive', 'platform']",Negative,0.9985964894294739
trolls bistado via,"['trolls', 'bistado', 'via']",Negative,0.9985406398773193
nothing vice president country criticize leadership present government that's bad track record,"['nothing', 'vice', 'president', 'country', 'criticize', 'leadership', 'present', 'government', ""that's"", 'bad', 'track', 'record']",Negative,0.9984517097473145
lastly he's liar educational attainment palusot debates atbp kilatisin kandidato makinig debate yet cannot even attend presidential debates,"['lastly', ""he's"", 'liar', 'educational', 'attainment', 'palusot', 'debates', 'atbp', 'kilatisin', 'kandidato', 'makinig', 'debate', 'yet', 'cannot', 'even', 'attend', 'presidential', 'debates']",Negative,0.9984170198440552
natagpuang tanga,"['natagpuang', 'tanga']",Negative,0.9984163045883179
say name red-tagger nga ultimate marites,"['say', 'name', 'red-tagger', 'nga', 'ultimate', 'marites']",Negative,0.9983847141265869
"surely roll eyes tweet btw different note,here one old news still fact added learning wag po magpabudol political dynasties trapos disinformation best better pinas","['surely', 'roll', 'eyes', 'tweet', 'btw', 'different', 'note,here', 'one', 'old', 'news', 'still', 'fact', 'added', 'learning', 'wag', 'po', 'magpabudol', 'political', 'dynasties', 'trapos', 'disinformation', 'best', 'better', 'pinas']",Negative,0.9982876181602478
justice system already rotten rot especially poor apologists indifferent tax case put driver jail,"['justice', 'system', 'already', 'rotten', 'rot', 'especially', 'poor', 'apologists', 'indifferent', 'tax', 'case', 'put', 'driver', 'jail']",Negative,0.9982843995094299
debate dumalo si bbm tunay leader natatakot humarap bongsky aba yabang po niyo bise presidente lenlen narinig ganyan kay bbm nang nagpakita smni presidential debate si prof carlos,"['debate', 'dumalo', 'si', 'bbm', 'tunay', 'leader', 'natatakot', 'humarap', 'bongsky', 'aba', 'yabang', 'po', 'niyo', 'bise', 'presidente', 'lenlen', 'narinig', 'ganyan', 'kay', 'bbm', 'nang', 'nagpakita', 'smni', 'presidential', 'debate', 'si', 'prof', 'carlos']",Negative,0.998258650302887
akala absent si nandito pala labor leader slammed fellow presidential candidate siding capitalists calling laborers corrupt paid hacks,"['akala', 'absent', 'si', 'nandito', 'pala', 'labor', 'leader', 'slammed', 'fellow', 'presidential', 'candidate', 'siding', 'capitalists', 'calling', 'laborers', 'corrupt', 'paid', 'hacks']",Negative,0.9982219338417053
hay naku binabasa naman ateng yung kodigo nya anong klaseng closing statement ba yan straight heart asa lang palagi speechwriters nya che,"['hay', 'naku', 'binabasa', 'naman', 'ateng', 'yung', 'kodigo', 'nya', 'anong', 'klaseng', 'closing', 'statement', 'ba', 'yan', 'straight', 'heart', 'asa', 'lang', 'palagi', 'speechwriters', 'nya', 'che']",Negative,0.9981516003608704
vote like common even like persona non grata america switzerland(he banned places like,"['vote', 'like', 'common', 'even', 'like', 'persona', 'non', 'grata', 'america', 'switzerland(he', 'banned', 'places', 'like']",Negative,0.9981101751327515
oh eto impostor di ba,"['oh', 'eto', 'impostor', 'di', 'ba']",Negative,0.9980916380882263
pangilinan's speech earleir sinasabi lang naman talaga tunay opposition vp telling bets enablers,"[""pangilinan's"", 'speech', 'earleir', 'sinasabi', 'lang', 'naman', 'talaga', 'tunay', 'opposition', 'vp', 'telling', 'bets', 'enablers']",Negative,0.9980529546737671
fake news even joma sison said si advising,"['fake', 'news', 'even', 'joma', 'sison', 'said', 'si', 'advising']",Negative,0.9980255365371704
crappler spread disinformation unang-una tumulak humarang yun si mabuti nga naharang kasi bias fake news peddler dasurv n'yo yan,"['crappler', 'spread', 'disinformation', 'unang-una', 'tumulak', 'humarang', 'yun', 'si', 'mabuti', 'nga', 'naharang', 'kasi', 'bias', 'fake', 'news', 'peddler', 'dasurv', ""n'yo"", 'yan']",Negative,0.9979540109634399
faking victory justify cheating boom,"['faking', 'victory', 'justify', 'cheating', 'boom']",Negative,0.9979391694068909
umattend lang sana si edi sana trending katangahan,"['umattend', 'lang', 'sana', 'si', 'edi', 'sana', 'trending', 'katangahan']",Negative,0.9979367256164551
"takot si bbmarcos oh ok...uy si binigyan advance question nagalit umattend????!!!!!kaya ayan nanood lng uy boklo,sabihan nu si attend xa smni round debate xa masabihan boba","['takot', 'si', 'bbmarcos', 'oh', 'ok...uy', 'si', 'binigyan', 'advance', 'question', 'nagalit', 'umattend????!!!!!kaya', 'ayan', 'nanood', 'lng', 'uy', 'boklo,sabihan', 'nu', 'si', 'attend', 'xa', 'smni', 'round', 'debate', 'xa', 'masabihan', 'boba']",Negative,0.9979238510131836
nakikita post social media parang kakampinks nagtutulak iboto si sobra kayo kayo nagiging ganyan politika btw im supporter,"['nakikita', 'post', 'social', 'media', 'parang', 'kakampinks', 'nagtutulak', 'iboto', 'si', 'sobra', 'kayo', 'kayo', 'nagiging', 'ganyan', 'politika', 'btw', 'im', 'supporter']",Negative,0.997883141040802
trillion answers foreign debt wrong foreign debt trillion domestic debt trillion total trillion national debt according businessworld ekonomista ba talaga si,"['trillion', 'answers', 'foreign', 'debt', 'wrong', 'foreign', 'debt', 'trillion', 'domestic', 'debt', 'trillion', 'total', 'trillion', 'national', 'debt', 'according', 'businessworld', 'ekonomista', 'ba', 'talaga', 'si']",Negative,0.9978283047676086
"pala nabihisan basurero basura padin palang lalabas pagkatao,yan si","['pala', 'nabihisan', 'basurero', 'basura', 'padin', 'palang', 'lalabas', 'pagkatao,yan', 'si']",Negative,0.997760534286499
stupid supporters source burgos wind land funded private sector commissioned started ex gov built first ever windmill farm south east asia bangui wind farm commissioned,"['stupid', 'supporters', 'source', 'burgos', 'wind', 'land', 'funded', 'private', 'sector', 'commissioned', 'started', 'ex', 'gov', 'built', 'first', 'ever', 'windmill', 'farm', 'south', 'east', 'asia', 'bangui', 'wind', 'farm', 'commissioned']",Negative,0.9972261786460876
pres duterte wag kana tumakbo president kasi wala talagang alam awts pagpuyo nalang,"['pres', 'duterte', 'wag', 'kana', 'tumakbo', 'president', 'kasi', 'wala', 'talagang', 'alam', 'awts', 'pagpuyo', 'nalang']",Negative,0.9972169399261475
nga jusko real-time realization nag-mature enough si po totoong tapat di lang tagline bahid korapsyon manloloko h2h sinasabi mong manloloko si marc0s calmly wala naman po akong ibang pangalan,"['nga', 'jusko', 'real-time', 'realization', 'nag-mature', 'enough', 'si', 'po', 'totoong', 'tapat', 'di', 'lang', 'tagline', 'bahid', 'korapsyon', 'manloloko', 'h2h', 'sinasabi', 'mong', 'manloloko', 'si', 'marc0s', 'calmly', 'wala', 'naman', 'po', 'akong', 'ibang', 'pangalan']",Negative,0.9970614314079285
hired cambridge analytica whitewash family's history taking advantage high social media usage young population memory father's dictatorship kleptocracy great bamboozling,"['hired', 'cambridge', 'analytica', 'whitewash', ""family's"", 'history', 'taking', 'advantage', 'high', 'social', 'media', 'usage', 'young', 'population', 'memory', ""father's"", 'dictatorship', 'kleptocracy', 'great', 'bamboozling']",Negative,0.9968981742858887
beating old tiring ways government fight filipinos lives change,"['beating', 'old', 'tiring', 'ways', 'government', 'fight', 'filipinos', 'lives', 'change']",Negative,0.9967337846755981
thin parallels apparently ferdinand amp imelda marcos's successfully rewritten history using social media brain worms cast dictatorship golden era elected president soon,"['thin', 'parallels', 'apparently', 'ferdinand', 'amp', 'imelda', ""marcos's"", 'successfully', 'rewritten', 'history', 'using', 'social', 'media', 'brain', 'worms', 'cast', 'dictatorship', 'golden', 'era', 'elected', 'president', 'soon']",Negative,0.996678352355957
ibang trumabaho magnanakaw taga dislike kay kasamahan nya youtube taga like naman silang magnanakaw nagsasalita hmmm galing strategies magnanakaw korap,"['ibang', 'trumabaho', 'magnanakaw', 'taga', 'dislike', 'kay', 'kasamahan', 'nya', 'youtube', 'taga', 'like', 'naman', 'silang', 'magnanakaw', 'nagsasalita', 'hmmm', 'galing', 'strategies', 'magnanakaw', 'korap']",Negative,0.9966212511062622
partido lakas masa rebutted views capitalism labor joking acting like another presidential candidate absent tonight's debate late dictator ferdinand,"['partido', 'lakas', 'masa', 'rebutted', 'views', 'capitalism', 'labor', 'joking', 'acting', 'like', 'another', 'presidential', 'candidate', 'absent', ""tonight's"", 'debate', 'late', 'dictator', 'ferdinand']",Negative,0.9965621829032898
attempting revive corrupt political dynasty bbc news,"['attempting', 'revive', 'corrupt', 'political', 'dynasty', 'bbc', 'news']",Negative,0.9964351654052734
attempting revive corrupt political dynasty bbc news,"['attempting', 'revive', 'corrupt', 'political', 'dynasty', 'bbc', 'news']",Negative,0.9964351654052734
jusko fuck saying,"['jusko', 'fuck', 'saying']",Negative,0.9963984489440918
tuwang tuwa pink hahaha..hindi alam pink color sign marcos..kasi favorite nya isuot pink...ambilis grab color kasi langit nag pink hahaha,"['tuwang', 'tuwa', 'pink', 'hahaha..hindi', 'alam', 'pink', 'color', 'sign', 'marcos..kasi', 'favorite', 'nya', 'isuot', 'pink...ambilis', 'grab', 'color', 'kasi', 'langit', 'nag', 'pink', 'hahaha']",Negative,0.9963494539260864
troll farms daw yun kpop stans palibhasa kasi inyo puro account follower buying di niyo tanggap maraming kpoppers sumusuporta kay nga ulit yun halos kalahati followers puro bots ah si lbm,"['troll', 'farms', 'daw', 'yun', 'kpop', 'stans', 'palibhasa', 'kasi', 'inyo', 'puro', 'account', 'follower', 'buying', 'di', 'niyo', 'tanggap', 'maraming', 'kpoppers', 'sumusuporta', 'kay', 'nga', 'ulit', 'yun', 'halos', 'kalahati', 'followers', 'puro', 'bots', 'ah', 'si', 'lbm']",Negative,0.9963061809539795
syempre tutol tutol usapin peace talks pagkilala rebolusyong nangyayari bansa palibhasa ama diktador mamamatay-tao nagtulak mamamayan upang humawak armas depensahan masang api,"['syempre', 'tutol', 'tutol', 'usapin', 'peace', 'talks', 'pagkilala', 'rebolusyong', 'nangyayari', 'bansa', 'palibhasa', 'ama', 'diktador', 'mamamatay-tao', 'nagtulak', 'mamamayan', 'upang', 'humawak', 'armas', 'depensahan', 'masang', 'api']",Negative,0.9962602853775024
"anong pagbabago kulay robredo,hindi maalis sayong katauhan pagiging dilawan maloloko","['anong', 'pagbabago', 'kulay', 'robredo,hindi', 'maalis', 'sayong', 'katauhan', 'pagiging', 'dilawan', 'maloloko']",Negative,0.9959041476249695
reasons can't win election yellow kakampinks attitude rappler basically negatrons backing candidacy causes major turn voters,"['reasons', ""can't"", 'win', 'election', 'yellow', 'kakampinks', 'attitude', 'rappler', 'basically', 'negatrons', 'backing', 'candidacy', 'causes', 'major', 'turn', 'voters']",Negative,0.995891809463501
dear supporters choose vote despite concrete undeniable display ignorance lack depth showing right need therapy,"['dear', 'supporters', 'choose', 'vote', 'despite', 'concrete', 'undeniable', 'display', 'ignorance', 'lack', 'depth', 'showing', 'right', 'need', 'therapy']",Negative,0.9958612322807312
see bbm proud someone says nakikita si sayo megan lang sakalam chert kain,"['see', 'bbm', 'proud', 'someone', 'says', 'nakikita', 'si', 'sayo', 'megan', 'lang', 'sakalam', 'chert', 'kain']",Negative,0.9955405592918396
wag itanong sya ama asawa wala kaming pake dyan sagutin yung tanong sya,"['wag', 'itanong', 'sya', 'ama', 'asawa', 'wala', 'kaming', 'pake', 'dyan', 'sagutin', 'yung', 'tanong', 'sya']",Negative,0.995497465133667
baliw khit kelan di nakatulong meron sana support ofw sayo sinungaling,"['baliw', 'khit', 'kelan', 'di', 'nakatulong', 'meron', 'sana', 'support', 'ofw', 'sayo', 'sinungaling']",Negative,0.9954200983047485
nakakahiya sakanya last month nya lang nalaman vp si kesyo di daw yun pinag aaral already knowledge politics reason nya nga ayaw nya kay ayoko lang babae mamuno lalaki,"['nakakahiya', 'sakanya', 'last', 'month', 'nya', 'lang', 'nalaman', 'vp', 'si', 'kesyo', 'di', 'daw', 'yun', 'pinag', 'aaral', 'already', 'knowledge', 'politics', 'reason', 'nya', 'nga', 'ayaw', 'nya', 'kay', 'ayoko', 'lang', 'babae', 'mamuno', 'lalaki']",Negative,0.9953241944313049
di nag attend debate sponsored smni si dumb mapapahiya mabubutata sya prof carlos,"['di', 'nag', 'attend', 'debate', 'sponsored', 'smni', 'si', 'dumb', 'mapapahiya', 'mabubutata', 'sya', 'prof', 'carlos']",Negative,0.9952988028526306
truth nothing another pretender truth presidential candidates,"['truth', 'nothing', 'another', 'pretender', 'truth', 'presidential', 'candidates']",Negative,0.994988739490509
louder guys ayaw natin sinungaling duwag lider kay,"['louder', 'guys', 'ayaw', 'natin', 'sinungaling', 'duwag', 'lider', 'kay']",Negative,0.9949016571044922
